7.812500000000000000e-03	7.812500000000000000e-03	1.562500000000000000e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.812500000000000000e-03	0.000000000000000000e+00	0.000000000000000000e+00	7.812500000000000000e-03	0.000000000000000000e+00	1.562500000000000000e-02	1.562500000000000000e-02	7.812500000000000000e-03	7.812500000000000000e-03	7.812500000000000000e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.343750000000000000e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.812500000000000000e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.953125000000000000e-01	0.000000000000000000e+00	1.562500000000000000e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.484375000000000000e-01	1.406250000000000000e-01	0.000000000000000000e+00	2.343750000000000000e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.812500000000000000e-03	7.812500000000000000e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.812500000000000000e-03	7.812500000000000000e-03	7.812500000000000000e-03	5.468750000000000000e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.812500000000000000e-03	7.812500000000000000e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.562500000000000000e-02	2.343750000000000000e-02	0.000000000000000000e+00	7.812500000000000000e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.687500000000000000e-02	1.171875000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.812500000000000000e-03	7.812500000000000000e-03	0.000000000000000000e+00	7.812500000000000000e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.175365344467640502e-03	6.263048016701460753e-03	1.252609603340292151e-02	4.175365344467640502e-03	4.175365344467640502e-03	6.263048016701460753e-03	2.087682672233820251e-03	1.043841336116910212e-02	4.175365344467640502e-03	2.296450939457202189e-02	1.043841336116910212e-02	0.000000000000000000e+00	3.340292275574112402e-02	1.878914405010438313e-02	0.000000000000000000e+00	6.263048016701460753e-03	2.087682672233820251e-03	1.461377870563674089e-02	2.087682672233820251e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.175365344467640502e-03	2.922755741127348178e-02	7.933194154488516781e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.350730688935281004e-03	9.394572025052190523e-02	1.419624217118997667e-01	0.000000000000000000e+00	1.252609603340292151e-02	2.087682672233820251e-03	0.000000000000000000e+00	4.175365344467640502e-03	1.252609603340292151e-02	1.461377870563674089e-02	2.087682672233820251e-03	4.175365344467640502e-03	2.087682672233820251e-03	0.000000000000000000e+00	8.350730688935281004e-03	3.757828810020876625e-02	6.263048016701460753e-03	0.000000000000000000e+00	2.087682672233820251e-03	2.087682672233820251e-03	5.010438413361168603e-02	4.175365344467640502e-03	0.000000000000000000e+00	6.263048016701460753e-03	2.087682672233820425e-02	0.000000000000000000e+00	4.175365344467640502e-03	1.043841336116910212e-02	2.296450939457202189e-02	7.515657620041753251e-02	1.231732776617953939e-01	0.000000000000000000e+00	8.350730688935281004e-03	2.087682672233820251e-03	0.000000000000000000e+00	2.087682672233820251e-03	0.000000000000000000e+00	2.087682672233820251e-03	0.000000000000000000e+00	2.087682672233820251e-03	2.087682672233820251e-03	6.263048016701460753e-03	8.350730688935281004e-03	6.263048016701460753e-03	0.000000000000000000e+00	1.043841336116910212e-02
0.000000000000000000e+00	0.000000000000000000e+00	9.900990099009901110e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.900990099009901110e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.980198019801980291e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.900990099009901110e-03	9.900990099009901110e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.980198019801980222e-02	0.000000000000000000e+00	9.900990099009901110e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.683168316831683275e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.900990099009901110e-03	1.188118811881188064e-01	1.485148514851485080e-01	0.000000000000000000e+00	9.900990099009901110e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.900990099009901110e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.920792079207920888e-02	9.900990099009901110e-03	9.900990099009901110e-03	0.000000000000000000e+00	1.980198019801980222e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.900990099009901110e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.980198019801980222e-02	9.900990099009901457e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.980198019801980222e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.264462809917355601e-03	0.000000000000000000e+00	8.264462809917355601e-03	0.000000000000000000e+00	0.000000000000000000e+00	8.264462809917355601e-03	0.000000000000000000e+00	1.652892561983471120e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.264462809917355601e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.264462809917355601e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.652892561983471120e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.074380165289256228e-01	0.000000000000000000e+00	2.479338842975206680e-02	0.000000000000000000e+00	8.264462809917355601e-03	1.239669421487603340e-01	1.487603305785124008e-01	0.000000000000000000e+00	2.479338842975206680e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.264462809917355601e-03	8.264462809917355601e-03	2.479338842975206680e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.264462809917355601e-03	8.264462809917355601e-03	8.264462809917355601e-03	4.132231404958677801e-02	0.000000000000000000e+00	8.264462809917355601e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.652892561983471120e-02	0.000000000000000000e+00	1.652892561983471120e-02	8.264462809917355601e-02	8.264462809917355601e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.305785123966942241e-02	1.735537190082644676e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.479338842975206680e-02	0.000000000000000000e+00	8.264462809917355601e-03	0.000000000000000000e+00	0.000000000000000000e+00	8.264462809917355601e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.076923076923077094e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.615384615384615641e-02	4.615384615384615641e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.538461538461538547e-02	1.538461538461538547e-02	0.000000000000000000e+00	3.076923076923077094e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.384615384615384692e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.230769230769231282e-02	1.846153846153846256e-01	1.538461538461538547e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.076923076923076983e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.076923076923077094e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.538461538461538547e-02	6.153846153846154188e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.076923076923077094e-02	7.692307692307692735e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.538461538461538547e-02	1.538461538461538547e-02	1.538461538461538547e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.538461538461538547e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	2.439024390243902524e-02	0.000000000000000000e+00	8.130081300813008990e-03	1.626016260162601798e-02	0.000000000000000000e+00	1.626016260162601798e-02	0.000000000000000000e+00	8.130081300813008990e-03	1.626016260162601798e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.130081300813008990e-03	1.626016260162601798e-02	0.000000000000000000e+00	4.878048780487805047e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.439024390243902524e-02	0.000000000000000000e+00	2.439024390243902524e-02	0.000000000000000000e+00	1.544715447154471621e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.626016260162601798e-02	1.056910569105691117e-01	1.219512195121951331e-01	0.000000000000000000e+00	8.130081300813008990e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.130081300813008990e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.439024390243902524e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.317073170731708265e-02	8.130081300813008990e-03	1.626016260162601798e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.130081300813008990e-03	0.000000000000000000e+00	1.626016260162601798e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.130081300813008990e-03	0.000000000000000000e+00	1.626016260162601798e-02	8.130081300813009337e-02	0.000000000000000000e+00	8.130081300813008990e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.065040650406504669e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.130081300813008990e-03	8.130081300813008990e-03	0.000000000000000000e+00	4.065040650406504669e-02	1.626016260162601798e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.369863013698630061e-02	1.369863013698630061e-02	0.000000000000000000e+00	1.369863013698630061e-02	2.739726027397260122e-02	0.000000000000000000e+00	1.369863013698630061e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.369863013698630061e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.109589041095890183e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.369863013698630061e-02	1.369863013698630061e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.780821917808219079e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.739726027397260122e-02	1.369863013698630061e-02	1.232876712328767055e-01	9.589041095890410427e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.369863013698630061e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.739726027397260122e-02	0.000000000000000000e+00	2.739726027397260122e-02	0.000000000000000000e+00	1.369863013698630061e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.739726027397260122e-02	0.000000000000000000e+00	2.739726027397260122e-02	5.479452054794520244e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.849315068493150305e-02	8.219178082191780366e-02	1.369863013698630061e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.369863013698630061e-02	0.000000000000000000e+00	2.739726027397260122e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	6.369426751592357008e-03	2.547770700636942803e-02	0.000000000000000000e+00	6.369426751592357008e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.369426751592357008e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.184713375796178331e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.547770700636942803e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.273885350318471402e-02	6.369426751592357008e-03	0.000000000000000000e+00	1.910828025477707276e-02	6.369426751592357008e-03	2.547770700636942803e-02	6.369426751592357008e-03	0.000000000000000000e+00	6.369426751592357008e-03	1.146496815286624227e-01	0.000000000000000000e+00	6.369426751592357008e-03	0.000000000000000000e+00	0.000000000000000000e+00	8.280254777070064631e-02	8.917197452229300159e-02	0.000000000000000000e+00	1.910828025477707276e-02	6.369426751592357008e-03	0.000000000000000000e+00	6.369426751592357008e-03	1.273885350318471402e-02	1.273885350318471402e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.910828025477707276e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.910828025477707276e-02	1.273885350318471402e-02	6.369426751592357008e-03	6.369426751592357008e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.369426751592357008e-03	3.821656050955414552e-02	5.095541401273885607e-02	0.000000000000000000e+00	6.369426751592357008e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.019108280254777121e-01	1.528662420382165821e-01	0.000000000000000000e+00	0.000000000000000000e+00	6.369426751592357008e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.910828025477707276e-02	6.369426751592357008e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.369426751592357008e-03	0.000000000000000000e+00	6.369426751592357008e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.500000000000000139e-02	0.000000000000000000e+00	1.250000000000000069e-02	0.000000000000000000e+00	1.250000000000000069e-02	0.000000000000000000e+00	1.250000000000000069e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.500000000000000139e-02	2.500000000000000139e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.250000000000000069e-02	2.500000000000000139e-02	0.000000000000000000e+00	2.500000000000000139e-02	0.000000000000000000e+00	2.500000000000000139e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.250000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.750000000000000555e-02	0.000000000000000000e+00	1.375000000000000111e-01	1.750000000000000167e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.250000000000000069e-02	0.000000000000000000e+00	1.250000000000000069e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.250000000000000069e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.250000000000000069e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.500000000000000139e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.500000000000000139e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.250000000000000069e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.250000000000000069e-02	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.398601398601398600e-02	6.993006993006993001e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.797202797202797200e-02	6.993006993006993001e-03	0.000000000000000000e+00	1.398601398601398600e-02	6.993006993006993001e-03	0.000000000000000000e+00	2.797202797202797200e-02	1.398601398601398600e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.993006993006993001e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.797202797202797200e-02	6.993006993006993001e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.993006993006993001e-03	1.328671328671328644e-01	0.000000000000000000e+00	6.993006993006993001e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.048951048951048959e-01	1.678321678321678390e-01	0.000000000000000000e+00	0.000000000000000000e+00	6.993006993006993001e-03	6.993006993006993001e-03	0.000000000000000000e+00	6.993006993006993001e-03	2.797202797202797200e-02	0.000000000000000000e+00	6.993006993006993001e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.993006993006993001e-03	9.090909090909091161e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.398601398601398600e-02	0.000000000000000000e+00	6.993006993006993001e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.594405594405594401e-02	6.993006993006993001e-03	0.000000000000000000e+00	6.993006993006993001e-03	6.993006993006993001e-03	2.797202797202797200e-02	8.391608391608391948e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.993006993006993001e-03	6.993006993006993001e-03	0.000000000000000000e+00	6.993006993006993001e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.797202797202797200e-02	0.000000000000000000e+00	6.993006993006993001e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.878048780487804874e-03	0.000000000000000000e+00	1.951219512195121950e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.756097560975609748e-03	0.000000000000000000e+00	4.878048780487804874e-03	4.390243902439024126e-02	1.951219512195121950e-02	0.000000000000000000e+00	4.390243902439024126e-02	4.878048780487804874e-03	4.878048780487804874e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.878048780487804874e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.463414634146341375e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.878048780487804874e-03	1.121951219512195147e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.219512195121951192e-01	9.756097560975610095e-02	4.878048780487804874e-03	9.756097560975609748e-03	0.000000000000000000e+00	9.756097560975609748e-03	0.000000000000000000e+00	9.756097560975609748e-03	9.756097560975609748e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.463414634146341375e-02	0.000000000000000000e+00	4.878048780487804874e-03	9.756097560975609748e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.756097560975609748e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.463414634146341375e-02	3.414634146341463672e-02	0.000000000000000000e+00	4.878048780487804874e-03	0.000000000000000000e+00	0.000000000000000000e+00	7.317073170731706877e-02	1.560975609756097560e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.878048780487804874e-03	3.414634146341463672e-02	9.756097560975609748e-03	4.878048780487804874e-03	4.878048780487804874e-03	5.365853658536585274e-02	9.756097560975609748e-03
5.917159763313609329e-03	1.775147928994082885e-02	1.775147928994082885e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.917159763313609329e-03	1.775147928994082885e-02	0.000000000000000000e+00	1.775147928994082885e-02	5.917159763313609329e-03	0.000000000000000000e+00	1.775147928994082885e-02	1.183431952662721866e-02	5.917159763313609329e-03	5.917159763313609329e-03	0.000000000000000000e+00	5.917159763313609329e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.917159763313609329e-03	1.775147928994082885e-02	1.242603550295857950e-01	0.000000000000000000e+00	5.917159763313609329e-03	0.000000000000000000e+00	1.775147928994082885e-02	7.100591715976331542e-02	1.538461538461538547e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.917159763313609329e-03	0.000000000000000000e+00	2.366863905325443732e-02	1.775147928994082885e-02	5.917159763313609329e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.733727810650887463e-02	1.183431952662721866e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.775147928994082885e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.917159763313609329e-03	4.142011834319526270e-02	5.917159763313609329e-03	0.000000000000000000e+00	5.917159763313609329e-03	0.000000000000000000e+00	4.733727810650887463e-02	1.597633136094674389e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.917159763313609329e-03	5.917159763313609329e-03	1.183431952662721866e-02	5.917159763313609329e-03	0.000000000000000000e+00	0.000000000000000000e+00	5.917159763313609329e-03	2.958579881656804578e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.917159763313609329e-03
5.128205128205128201e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.564102564102564014e-02	0.000000000000000000e+00	5.128205128205128201e-03	5.128205128205128201e-03	0.000000000000000000e+00	5.128205128205128201e-03	1.538461538461538547e-02	0.000000000000000000e+00	1.025641025641025640e-02	1.025641025641025640e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.051282051282051280e-02	0.000000000000000000e+00	5.128205128205128201e-03	0.000000000000000000e+00	1.025641025641025640e-02	5.128205128205128201e-03	5.128205128205128201e-03	0.000000000000000000e+00	1.025641025641025640e-02	2.051282051282051211e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.102564102564102561e-02	3.076923076923077094e-02	1.076923076923076983e-01	1.179487179487179460e-01	5.128205128205128201e-03	5.128205128205128201e-03	0.000000000000000000e+00	5.128205128205128201e-03	0.000000000000000000e+00	5.128205128205128201e-03	5.128205128205128201e-03	5.128205128205128201e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.538461538461538547e-02	3.076923076923077094e-02	1.538461538461538547e-02	1.025641025641025640e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.128205128205128201e-03	0.000000000000000000e+00	1.025641025641025640e-02	3.589743589743589480e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.205128205128205121e-02	9.230769230769231282e-02	5.128205128205128201e-03	0.000000000000000000e+00	5.128205128205128201e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.128205128205128201e-03	0.000000000000000000e+00	1.538461538461538547e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	2.654867256637168105e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.424778761061946841e-03	8.849557522123893682e-03	5.752212389380530894e-02	4.424778761061946841e-03	0.000000000000000000e+00	3.097345132743362789e-02	4.424778761061946841e-03	1.327433628318584052e-02	0.000000000000000000e+00	4.424778761061946841e-03	4.424778761061946841e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.424778761061946841e-03	8.849557522123893682e-03	0.000000000000000000e+00	4.424778761061946841e-03	4.424778761061946841e-03	1.017699115044247704e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.424778761061946841e-03	1.415929203539822989e-01	1.238938053097345116e-01	4.424778761061946841e-03	8.849557522123893682e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.424778761061946841e-03	0.000000000000000000e+00	4.424778761061946841e-03	0.000000000000000000e+00	1.327433628318584052e-02	1.327433628318584052e-02	4.424778761061946841e-03	2.654867256637168105e-02	4.424778761061946841e-03	0.000000000000000000e+00	4.424778761061946841e-03	2.212389380530973421e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.424778761061946841e-03	1.327433628318584052e-02	3.097345132743362789e-02	0.000000000000000000e+00	8.849557522123893682e-03	0.000000000000000000e+00	0.000000000000000000e+00	9.292035398230089061e-02	1.106194690265486780e-01	4.424778761061946841e-03	0.000000000000000000e+00	1.327433628318584052e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.424778761061946841e-03	1.327433628318584052e-02	4.424778761061946841e-03	2.654867256637168105e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.849557522123893682e-03
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.620689655172413673e-03	0.000000000000000000e+00	8.620689655172413673e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.724137931034482735e-02	1.724137931034482735e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.620689655172413673e-03	0.000000000000000000e+00	1.724137931034482735e-02	0.000000000000000000e+00	1.034482758620689641e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.620689655172413673e-03	1.120689655172413812e-01	1.293103448275862155e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.724137931034482735e-02	0.000000000000000000e+00	3.448275862068965469e-02	4.310344827586207184e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.448275862068965469e-02	1.724137931034482735e-02	1.034482758620689641e-01	1.724137931034482735e-02	8.620689655172413673e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.482758620689654694e-02	0.000000000000000000e+00	8.620689655172413673e-03	0.000000000000000000e+00	1.724137931034482735e-02	6.034482758620689224e-02	4.310344827586207184e-02	8.620689655172413673e-03	2.586206896551724102e-02	1.724137931034482735e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.724137931034482735e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
